,Name,Text,Time
118,President Biden,"Earlier I spoke with Prime Minister Netanyahu about the developments in Gaza — we discussed efforts to secure the release of hostages and help Americans in Gaza leave safely, and I underscored the need to immediately and significantly increase the flow of humanitarian assistance to civilians in Gaza.

I reiterated that Israel has every right to defend its citizens from terrorism and a responsibility to do so in a manner consistent with international humanitarian law which prioritizes the protection of civilians.",2023-10-29 21:22:55+00:00
119,Joe Biden,"RT @POTUS: This was a tragic two days for the families in Maine who have been devastated by gun violence.

At least eighteen souls brutally slain and more injured, and scores of family and friends praying and experiencing trauma no one ever wants to imagine.

We’re grateful that Lewiston and surrounding communities are now safe. I thank the brave law enforcement officers who worked around the clock to find this suspect.",2023-10-28 13:12:30+00:00
120,President Biden,"This was a tragic two days for the families in Maine who have been devastated by gun violence.

At least eighteen souls brutally slain and more injured, and scores of family and friends praying and experiencing trauma no one ever wants to imagine.

We’re grateful that Lewiston and surrounding communities are now safe. I thank the brave law enforcement officers who worked around the clock to find this suspect.",2023-10-28 13:01:51+00:00
121,Joe Biden,"The unemployment rate has been below 4% for 20 months in a row, real wages are up over the last year, and median wealth for American families has grown by a record amount, accounting for inflation.

I hope Republicans in Congress will join me in working to build on this progress.",2023-10-27 17:15:03+00:00
122,Joe Biden,"When I exited that 10-hour train ride to meet President Zelenskyy in Ukraine, I didn't feel alone.

I was bringing with me the idea of America—the promise to the people fighting for the same things we fought for 250 years ago: freedom, independence, and self-determination. https://t.co/CPBu76LELI",2023-10-27 15:30:40+00:00
123,Joe Biden,"In the wake of yet another tragedy, I urge Republican lawmakers in Congress to fulfill their duty to protect the American people.

Work with us to pass a bill banning assault weapons and high-capacity magazines, enact universal background checks, and more. https://t.co/8qakUrkZcK",2023-10-26 23:00:11+00:00
124,Joe Biden,"It is a mistake to bet against the American people. 

Today, we learned the economy grew 4.9% in the third quarter. 

It is a testament to the resilience of American consumers and workers, supported by Bidenomics—my plan to grow the economy by growing the middle class. https://t.co/MPWm7ZalP7",2023-10-26 20:19:06+00:00
125,Joe Biden,"Once again, our nation is in mourning after yet another senseless and tragic mass shooting. Jill and I are praying for the Americans who’ve lost their lives, for those still in critical care, and for the families, survivors, and community members enduring shock and grief.

Far too many Americans have now had a family member killed or injured as a result of gun violence.

That is not normal, and we cannot accept it.",2023-10-26 18:02:06+00:00
126,Joe Biden,"RT @POTUS: Once again, our nation mourns after another senseless and tragic mass shooting.

Today, Jill and I pray for the Americans in Maine who’ve lost their lives, those in critical care, and the families, survivors, and community members enduring shock and grief.

Here's my statement: https://t.co/7geRYwQ94k",2023-10-26 16:27:31+00:00
127,President Biden,"Once again, our nation mourns after another senseless and tragic mass shooting.

Today, Jill and I pray for the Americans in Maine who’ve lost their lives, those in critical care, and the families, survivors, and community members enduring shock and grief.

Here's my statement: https://t.co/7geRYwQ94k",2023-10-26 16:21:12+00:00
128,Joe Biden,"While House Republicans spent the last 22 days determining who would lead their conference, I proposed a historic supplemental funding package that advances our bipartisan national security interests in Israel and Ukraine, secures our border, and invests in the American people.

We need to move swiftly to address our national security needs and to avoid a shutdown in 22 days.",2023-10-25 21:17:44+00:00
129,Joe Biden,"RT @POTUS: We must, without equivocation, denounce antisemitism.
We must, without equivocation, denounce Islamophobia.
 
To all of you hurting: You belong.

You’re all America.",2023-10-25 12:34:42+00:00
130,President Biden,"We must, without equivocation, denounce antisemitism.
We must, without equivocation, denounce Islamophobia.
 
To all of you hurting: You belong.

You’re all America.",2023-10-25 12:30:19+00:00
131,Joe Biden,"RT @POTUS: The United States remains committed to the Palestinian people’s right to dignity and to self-determination.

The actions of Hamas terrorists don’t take that right away.",2023-10-24 15:00:31+00:00
132,President Biden,"The United States remains committed to the Palestinian people’s right to dignity and to self-determination.

The actions of Hamas terrorists don’t take that right away.",2023-10-24 13:35:00+00:00
133,Joe Biden,Many Medicare beneficiaries will continue to save hundreds of dollars on their health care costs because Democrats capped the price of insulin at $35 per month and made recommended vaccines free.,2023-10-24 14:55:02+00:00
134,Joe Biden,"The United States remains committed to ensuring that civilians in Gaza will continue to have access to food, water, medical care, and other assistance, without diversion by Hamas.",2023-10-23 21:33:00+00:00
135,Joe Biden,"RT @POTUS: Tech Hubs made possible by our CHIPS and Science Act will bring together folks from industry to local governments, supercharging innovation and developing the tech of the future.

Today, I announced 31 Hubs will get to compete for up to $75 million each to scale up their work.",2023-10-23 21:07:28+00:00
136,President Biden,"Tech Hubs made possible by our CHIPS and Science Act will bring together folks from industry to local governments, supercharging innovation and developing the tech of the future.

Today, I announced 31 Hubs will get to compete for up to $75 million each to scale up their work.",2023-10-23 20:23:26+00:00
137,Austin Scholar,"Our school system is outdated.

Kids aren’t learning and they’re wildly unprepared for this changing world.

This account exists to help parents discover a better way to educate their kids.

Follow @austinscholar to learn how.",2023-10-16 18:47:27+00:00
138,Joe Biden,"This weekend, the first convoy of humanitarian assistance since Hamas’s October 7 terrorist attack on Israel crossed the border into Gaza and reached Palestinians in need.

I made it clear from the outset of this crisis that humanitarian assistance was a critical and urgent need that had to get moving.",2023-10-23 16:30:25+00:00
139,Joe Biden,"As Americans, we must come together and reject Islamophobia and all forms of bigotry and hatred. 

I have said repeatedly that I will not be silent in the face of hate. 

We must be unequivocal: There is no place in America for hate against anyone. https://t.co/78GJ5mCExt",2023-10-23 15:30:09+00:00
140,Joe Biden,"RT @POTUS: Today, I spoke with @IsraeliPM about developments in Israel and Gaza.

The first two convoys of humanitarian assistance arrived in Gaza yesterday, and we affirmed that there will now be a continued flow of this critical aid to Palestinians in need.",2023-10-22 23:55:14+00:00
141,President Biden,"Today, I spoke with @IsraeliPM about developments in Israel and Gaza.

The first two convoys of humanitarian assistance arrived in Gaza yesterday, and we affirmed that there will now be a continued flow of this critical aid to Palestinians in need.",2023-10-22 23:22:10+00:00
142,Joe Biden,"We’re a nation of religious freedom and freedom of expression. We all have a right to debate and disagree without fear of being targeted at schools, workplaces, or our communities.
 
We must renounce violence and vitriol and see each other not as enemies but as fellow Americans.",2023-10-22 14:38:00+00:00
143,Joe Biden,"RT @POTUS: Israel has the right to defend itself. We must make sure they have what they need to protect their people today and always.
 
At the same time, Prime Minister Netanyahu and I have discussed how Israel must operate by the laws of war. That means protecting civilians in combat as best as they can.
 
We can’t ignore the humanity of innocent Palestinians who only want to live in peace. That’s why I secured an agreement for the first shipment of humanitarian assistance for Palestinian civilians in Gaza.
 
And we cannot give up on a two-state solution.",2023-10-22 13:47:57+00:00
144,President Biden,"Israel has the right to defend itself. We must make sure they have what they need to protect their people today and always.
 
At the same time, Prime Minister Netanyahu and I have discussed how Israel must operate by the laws of war. That means protecting civilians in combat as best as they can.
 
We can’t ignore the humanity of innocent Palestinians who only want to live in peace. That’s why I secured an agreement for the first shipment of humanitarian assistance for Palestinian civilians in Gaza.
 
And we cannot give up on a two-state solution.",2023-10-22 13:31:05+00:00
145,Joe Biden,"We must, without equivocation, denounce antisemitism and Islamophobia. https://t.co/JeTYzXw3t2",2023-10-21 20:04:06+00:00
146,Joe Biden,"RT @POTUS: Judith and Natalie, I’m so glad you’re coming home. https://t.co/c7az0PcYXn",2023-10-21 15:01:42+00:00
147,President Biden,"Judith and Natalie, I’m so glad you’re coming home. https://t.co/c7az0PcYXn",2023-10-21 14:42:23+00:00
148,Joe Biden,"I sent Congress an urgent budget request to fund America’s national security needs to support our critical partners, including Israel and Ukraine.

It’s a smart investment that’s going to pay dividends for American security for generations.",2023-10-21 14:30:02+00:00
149,Joe Biden,"RT @POTUS: I just spoke with the two Americans released today after being held hostage by Hamas. I let them know that their government will fully support them as they recover and heal.
 
Jill and I will continue holding close in our hearts all the families of unaccounted for Americans. https://t.co/oXk6gfrD8M",2023-10-20 23:17:20+00:00
150,President Biden,"I just spoke with the two Americans released today after being held hostage by Hamas. I let them know that their government will fully support them as they recover and heal.
 
Jill and I will continue holding close in our hearts all the families of unaccounted for Americans. https://t.co/oXk6gfrD8M",2023-10-20 22:06:09+00:00
151,Joe Biden,"I know these conflicts can seem far away. And it’s natural to ask: Why does this matter to America?

Let me share why making sure Israel and Ukraine succeed is vital for America’s national security. https://t.co/WSOCbJwYKr",2023-10-20 22:32:31+00:00
