,Name,Text,Time
376,Ilhan Omar,RT @AymanMSNBC: Former State Department official resigns over what he says is a lack of robust debate within his bureau over arms transfers to Israel. https://t.co/57taINmt9s,2023-10-22 23:26:09+00:00
377,AYMAN,Former State Department official resigns over what he says is a lack of robust debate within his bureau over arms transfers to Israel. https://t.co/57taINmt9s,2023-10-22 01:59:33+00:00
378,Ilhan Omar,"RT @haaretzcom: Massive crimes against humanity in the Gaza Strip by Israel could not only lead to an untold death toll of Palestinians in Gaza, but also to the political and moral end of Israel itself, @eitaymack writes

https://t.co/V339w0h665",2023-10-22 19:58:18+00:00
379,Haaretz.com,"Massive crimes against humanity in the Gaza Strip by Israel could not only lead to an untold death toll of Palestinians in Gaza, but also to the political and moral end of Israel itself, @eitaymack writes

https://t.co/V339w0h665",2023-10-22 15:30:00+00:00
380,Ilhan Omar,"RT @HumzaYousaf: How can this be justified? 

What crime have these babies committed? 

This is why collective punishment must be called out and condemned. 

Let aid in, including fuel. Otherwise, these images should haunt us for the rest of our lives.

A ceasefire is needed and needed now.",2023-10-22 19:56:12+00:00
381,Humza Yousaf,"How can this be justified? 

What crime have these babies committed? 

This is why collective punishment must be called out and condemned. 

Let aid in, including fuel. Otherwise, these images should haunt us for the rest of our lives.

A ceasefire is needed and needed now.",2023-10-21 20:59:39+00:00
382,Medical Aid for Palestinians,"🚨 URGENT UPDATE: Doctors in #Gaza have issued an urgent warning that the lives of 130 premature babies are in imminent danger if fuel does not reach hospitals soon. 

1/4 https://t.co/JiVFQIdOwJ",2023-10-21 19:25:05+00:00
383,Ilhan Omar,"RT @ArielElyseGold: We know, as Jews, the consequences of dehumanization, ghettoization, denial of food &amp; medicine, the warning signs of fascism. We know what it is like to have the world, the US, ignore our cries to live. We know as Jews what it is like to be penned in &amp; systemically slaughtered.🧵",2023-10-21 23:43:55+00:00
384,Ariel Gold אריאל ✡️☮️🕊,"We know, as Jews, the consequences of dehumanization, ghettoization, denial of food &amp; medicine, the warning signs of fascism. We know what it is like to have the world, the US, ignore our cries to live. We know as Jews what it is like to be penned in &amp; systemically slaughtered.🧵",2023-10-21 17:11:38+00:00
385,Ilhan Omar,"RT @thenation: Ilhan Omar has been getting death threats. Rashida Tlaib has been labeled a ""terrorist sympathizer."" Why? Because they've called for a ceasefire in Gaza and Israel. https://t.co/0mcwjzovEN",2023-10-21 20:11:11+00:00
386,The Nation,"Ilhan Omar has been getting death threats. Rashida Tlaib has been labeled a ""terrorist sympathizer."" Why? Because they've called for a ceasefire in Gaza and Israel. https://t.co/0mcwjzovEN",2023-10-21 15:36:00+00:00
387,Ilhan Omar,"I condemn the horrific acts we are seeing unfold today in Israel against children, women, the elderly, and the unarmed people who are being slaughtered and taken hostage by Hamas. Such senseless violence will only repeat the back and forth cycle we've seen, which we cannot allow to continue. We need to call for deescalation and ceasefire. I will keep advocating for peace and justice throughout the Middle East.",2023-10-07 18:53:58+00:00
388,Ilhan Omar,Saying republicans are in disarray is putting it lightly. We're less than a month out from another potential government shutdown and they can't even figure out who should be running the show. Absolute chaos over there in the GOP. https://t.co/qTKiTcGLB9,2023-10-21 18:39:50+00:00
389,Ilhan Omar,"RT @ABC: House progressive Reps. Cori Bush, Ilhan Omar and Ayanna Pressley have repeated their calls for an immediate ceasefire in Gaza following the Hamas terrorist attack on Israel. https://t.co/rbHFNKsGbX",2023-10-21 17:12:50+00:00
390,ABC News,"House progressive Reps. Cori Bush, Ilhan Omar and Ayanna Pressley have repeated their calls for an immediate ceasefire in Gaza following the Hamas terrorist attack on Israel. https://t.co/rbHFNKsGbX",2023-10-21 04:16:43+00:00
391,Ilhan Omar,RT @StarTribune: A Minnesota family mourns for relatives killed by airstrikes in Gaza.  https://t.co/RGk9nxDwg3,2023-10-21 03:08:05+00:00
392,Star Tribune,A Minnesota family mourns for relatives killed by airstrikes in Gaza.  https://t.co/RGk9nxDwg3,2023-10-21 00:59:00+00:00
393,Ilhan Omar,"RT @RepCori: I ask my colleagues pushing for bombs and vengeance to reflect on what their love is like?

And I urge them out of love for all humanity to join our push for a #CeasefireNow https://t.co/cyc3xRwqHr",2023-10-21 03:05:06+00:00
394,Congresswoman Cori Bush,"I ask my colleagues pushing for bombs and vengeance to reflect on what their love is like?

And I urge them out of love for all humanity to join our push for a #CeasefireNow https://t.co/cyc3xRwqHr",2023-10-21 00:42:00+00:00
395,Ilhan Omar,RT @dervishconan: The aspiring story of Somalia’s internet https://t.co/STZvk9HWd0,2023-10-20 17:26:39+00:00
396,Abla عبلة,The aspiring story of Somalia’s internet https://t.co/STZvk9HWd0,2023-10-17 04:03:45+00:00
397,Ilhan Omar,"RT @ggreenwald: Several interesting points from this CBS/YouGov poll of Americans on Israel/Gaza war:

1) It's a reversal from recent wars where Dems support US involvement and GOP opposes (Libya, Syria, Ukraine).

2) A surprisingly high percentage in all groups oppose US war aid to Israel: https://t.co/QbpvWJSmBf",2023-10-20 17:08:45+00:00
398,Glenn Greenwald,"Several interesting points from this CBS/YouGov poll of Americans on Israel/Gaza war:

1) It's a reversal from recent wars where Dems support US involvement and GOP opposes (Libya, Syria, Ukraine).

2) A surprisingly high percentage in all groups oppose US war aid to Israel: https://t.co/QbpvWJSmBf",2023-10-20 14:18:09+00:00
399,Ilhan Omar,"RT @Calvin_Milliner: I had the opportunity to interview Congresswoman Ilhan Omar about the Brittany Clardy Act for Missing and Murdered Black Women and Girls. When Black women go missing, you do not hear about it in the news. Watch here!! https://t.co/vzz1Sk7cuu",2023-10-20 16:52:59+00:00
400,Calvin Milliner,"I had the opportunity to interview Congresswoman Ilhan Omar about the Brittany Clardy Act for Missing and Murdered Black Women and Girls. When Black women go missing, you do not hear about it in the news. Watch here!! https://t.co/vzz1Sk7cuu",2023-10-19 19:07:36+00:00
401,Ilhan Omar,"RT @Bsamuels0: 35 U.S. senators, led by @ossoff, issue joint statement warning a humanitarian collapse in Gaza would threaten stability in the Middle East https://t.co/fz6OzwSYZZ",2023-10-20 02:57:49+00:00
402,Ben Samuels,"35 U.S. senators, led by @ossoff, issue joint statement warning a humanitarian collapse in Gaza would threaten stability in the Middle East https://t.co/fz6OzwSYZZ",2023-10-19 20:18:56+00:00
403,Ilhan Omar,"My good friends Jaylani Hussein, Beth Gendler and Malika Tahir wrote a moving op-ed against violence, harassment and intimidation of our fellow Muslim and BIPOC Minnesotans.

We will outwork the hate. https://t.co/biKKsP22Lb https://t.co/YwtpedhgNb",2023-10-20 01:04:09+00:00
404,Ilhan Omar,"Only solidarity and love will stop this war and stop more civilians from losing their lives.

Over 400 Congressional staffers, led by Muslim and Jewish staff, sent a letter calling for a ceasefire, safe return of hostages, and humanitarian aid today. https://t.co/foUlOyxP0g",2023-10-20 00:27:37+00:00
405,Ilhan Omar,https://t.co/2O3vZPMEge,2023-10-20 00:40:54+00:00
406,Ilhan Omar,"RT @RepCori: What we’re not going to do is call yesterday’s courageous and nonviolent anti-war, pro-peace demonstrations an “insurrection”.

This was “good trouble” civil disobedience 🧵

(And let's be clear: Jan. 6 was not civil disobedience; it was an insurrection)",2023-10-20 00:26:08+00:00
407,Congresswoman Cori Bush,"What we’re not going to do is call yesterday’s courageous and nonviolent anti-war, pro-peace demonstrations an “insurrection”.

This was “good trouble” civil disobedience 🧵

(And let's be clear: Jan. 6 was not civil disobedience; it was an insurrection)",2023-10-19 20:58:22+00:00
408,Ilhan Omar,"RT @BarbaraLeeForCA: Senator Butler took on the enormous responsibility of filling an open senate seat with grace, integrity, and a deep commitment to delivering for the people of California.

I look forward to continuing our work together for the remainder of her term.",2023-10-19 22:19:23+00:00
409,Barbara Lee,"Senator Butler took on the enormous responsibility of filling an open senate seat with grace, integrity, and a deep commitment to delivering for the people of California.

I look forward to continuing our work together for the remainder of her term.",2023-10-19 21:37:44+00:00
410,Laphonza Butler,"It may not be the decision people expected but it's the right one for me. 

California voters want leaders who think about them and the issues they care most about. I now have 383 days to serve the people of California with every ounce of energy and effort that I have.",2023-10-19 20:47:50+00:00
411,Ilhan Omar,"RT @IfNotNowOrg: The list of Congress-members calling for a #CeasefireNOW is growing.

We need to keep the pressure up so more of our political leaders choose ceasefire and not more bloodshed.

Join an action near you to help make this happen: https://t.co/jQ3jdj5JY9 https://t.co/h4ojDAs2CU",2023-10-19 18:12:05+00:00
412,IfNotNow🔥,"The list of Congress-members calling for a #CeasefireNOW is growing.

We need to keep the pressure up so more of our political leaders choose ceasefire and not more bloodshed.

Join an action near you to help make this happen: https://t.co/jQ3jdj5JY9 https://t.co/h4ojDAs2CU",2023-10-19 17:25:46+00:00
413,Ilhan Omar,"Bombing a hospital is among the gravest of war crimes. The IDF reportedly blowing up one of the few places the injured and wounded can seek medical treatment and shelter during a war is horrific.

@POTUS needs to push for an immediate ceasefire to end this slaughter.",2023-10-17 19:12:21+00:00
414,The Associated Press,BREAKING: The Gaza Health Ministry says at least 500 people killed in an explosion at a hospital that it says was caused by an Israeli airstrike. https://t.co/QXPgbAvtQ6,2023-10-17 17:43:26+00:00
415,Ilhan Omar,It is a reminder that information is often unreliable and disputed in the fog of war (especially on Twitter where misinformation is rampant). We all have a responsibility to ensure information we are sharing is from credible sources and to acknowledge as new reports come in.,2023-10-19 00:35:03+00:00
416,Ilhan Omar,It is critical that we have a fully independent investigation to determine conclusively who is responsible for this war crime. https://t.co/8d7E3cLtk3,2023-10-19 00:35:04+00:00
