,Name,Text,Time
71,Ted Cruz,RT @super_dilly: #LadyBallers at 96% on Rotten Tomatoes.  Congrats DW team! https://t.co/sFdg5QAZ4G,2023-12-02 05:51:39+00:00
72,Ron,#LadyBallers at 96% on Rotten Tomatoes.  Congrats DW team! https://t.co/sFdg5QAZ4G,2023-12-02 03:40:34+00:00
73,Ted Cruz,RT @michaeljknowles: What are you watching tonight? #LadyBallers https://t.co/Tis0vRYWi8 https://t.co/LT0WGZc0d0,2023-12-02 04:02:49+00:00
74,Ted Cruz,"RT @TheJosephPorter: @ExpressNews So in other words, you lied.",2023-12-02 04:02:13+00:00
75,Joseph Porter,"@ExpressNews So in other words, you lied.",2023-12-02 01:42:45+00:00
76,Ted Cruz,"Today is the day! 

My new book, Unwoke, is officially released and available everywhere. 

Order the game plan to save America today!
https://t.co/7l7EWiLwqM https://t.co/ggTKv41DX8",2023-11-07 16:26:00+00:00
77,Ted Cruz,"Democrats coming after President Trump are using the phony argument that the President of the United States can commit a felony by sending a tweet they don't like.

This bizarre argument demonstrates outrageous contempt for free speech.

#Verdict
https://t.co/E3dbDH5qrW",2023-12-02 01:25:28+00:00
78,Interaction Design Foundation (IxDF),"Exciting news🎉 #DonNorman's latest course #DesignForABetterWorld is LIVE.

If you're a designer looking to make a real impact on the world then this course is for you.💪🏽

Join now and start designing for a better world🌍

https://t.co/BYntvG527N

#UXDesign #DesignThinking #IxDF https://t.co/DqYKP8xDCE",2023-03-17 15:08:31+00:00
79,Ted Cruz,"Justice Sandra Day O’Connor was a trailblazer &amp; a patriot. When President Reagan appointed her, it expanded opportunities for women, including both my daughters. 

It was an incredible privilege to argue multiple cases in front of her.

Heidi &amp; I are praying for her family. RIP.",2023-12-01 23:46:25+00:00
80,Ted Cruz,"Some listeners of Verdict may very well be on DOJ Special Counsel Jack Smith's ""enemies list.""

On Verdict, we discuss Smith's ridiculous search warrant requesting the names of every Twitter user who liked a post put out by President Trump.
https://t.co/E3dbDH5qrW",2023-12-01 18:53:29+00:00
81,Ted Cruz,🤔,2023-12-01 15:43:09+00:00
82,Anthony Goldbloom,"This is not surprising when you consider that for every view of a TikTok video with a pro-Israel hashtag in the US, there are 54 views of videos with pro-Palestinian hashtags. 

In fact, FreePalestine is currently one of the top-performing hashtags across all of TikTok. https://t.co/YfGejqJdCq",2023-11-30 16:00:45+00:00
83,Ted Cruz,"RT @antgoldbloom: This is not surprising when you consider that for every view of a TikTok video with a pro-Israel hashtag in the US, there are 54 views of videos with pro-Palestinian hashtags. 

In fact, FreePalestine is currently one of the top-performing hashtags across all of TikTok. https://t.co/YfGejqJdCq",2023-12-01 15:42:59+00:00
84,Ted Cruz,"RT @antgoldbloom: A new survey suggests TikTok is a meaningful driver of a surge in antisemitism. #TikToxic

Spending at least 30 minutes a day on TikTok increases the chances a respondent holds antisemitic or anti-Israel views by 17% (compared with 6% for Instagram and 2% for X).",2023-12-01 15:42:49+00:00
85,Anthony Goldbloom,"A new survey suggests TikTok is a meaningful driver of a surge in antisemitism. #TikToxic

Spending at least 30 minutes a day on TikTok increases the chances a respondent holds antisemitic or anti-Israel views by 17% (compared with 6% for Instagram and 2% for X).",2023-11-30 16:00:45+00:00
86,CLAAS of America,Make your farming operation easier and more efficient with CLAAS ARION and AXION tractors. Secure low 3.99% financing for remaining tractor inventory and get exceptional offers on new 2022-21 select tractor models.,2023-11-03 19:39:26+00:00
87,Ted Cruz,troubling,2023-12-01 15:42:42+00:00
88,Ted Cruz,yup,2023-12-01 15:40:41+00:00
89,Tom Cotton,"Dick Durbin is the Judiciary chairman, but he’s scared Whitehouse will challenge him for the position next year. He agreed to pursue the subpoenas to placate Whitehouse.",2023-11-30 19:21:23+00:00
90,Ted Cruz,RT @ChayaRaichik10: Shocked that there isn’t a report on this yet from Media Matters and Disney hasn’t pulled their ads from TikTok. It’s almost as if they’re just targeting @elonmusk and don’t actually care about antisemitism…,2023-12-01 14:56:14+00:00
91,Chaya Raichik,Shocked that there isn’t a report on this yet from Media Matters and Disney hasn’t pulled their ads from TikTok. It’s almost as if they’re just targeting @elonmusk and don’t actually care about antisemitism…,2023-11-30 22:39:58+00:00
92,Libs of TikTok,"Literally shaking. The same day a report comes out that TikTok is the main driver of antisemitism on social media, I get a @Disney ad on TikTok.

.@RobertIger since we know you’re very concerned with your ads appearing near antisemitic content, I thought you would want to know about this.

.@mmfa feel free to reach out to me for comment when you write up this story about @Disney’s ads on TikTok urging them to stop advertising on the platform.",2023-11-30 21:40:19+00:00
93,Ted Cruz,"RT @marklevinshow: Released hostage says he was held by UNRWA teacher in Gaza - report
https://t.co/piyuHtU9CI",2023-12-01 14:54:29+00:00
94,Mark R. Levin,"Released hostage says he was held by UNRWA teacher in Gaza - report
https://t.co/piyuHtU9CI",2023-11-30 12:14:18+00:00
95,Ted Cruz,"Biden DOJ Executes Search Warrant to Compile an ENEMIES LIST of Everyone Who Has Ever LIKED a Trump Tweet, plus Fireworks on Senate Judiciary Committee. 

Don’t miss this new episode of Verdict where @benfergusonshow and I break it all down.

https://t.co/E3dbDH5qrW",2023-12-01 14:53:44+00:00
96,Ted Cruz,"Ha! The @TexasTribune is working overtime as a Dem mouthpiece.

Nobody “fled.” Because Dems are abusing their power, every Republican walked out to deny a quorum. 

Under the rules, with no quorum, the subpoenas are invalid &amp; any resolution to enforce them will go nowhere.",2023-12-01 14:53:07+00:00
97,Texas Tribune,U.S. Sens. John Cornyn and Ted Cruz were among several Republicans who fled a Senate Judiciary Committee meeting Thursday to protest subpoenaing Dallas-based conservative donor Harlan Crow. https://t.co/qio55QDyet,2023-11-30 18:03:19+00:00
98,Ted Cruz,RT @greggutfeld: why community notes drive the legacy media mad,2023-12-01 13:59:58+00:00
99,GregGutfeld,why community notes drive the legacy media mad,2023-12-01 02:34:47+00:00
100,Joe Biden,"Let me be clear to any corporation that hasn’t brought their prices back down even as inflation has come down: It’s time to stop the price gouging.

Give American consumers a break.",2023-11-30 15:29:00+00:00
101,Ted Cruz,"Man who spent trillions of borrowed dollars—creating massive inflation—now tries to blame that inflation on “big bad corporations.”

This tweet should be taught in every Econ 101 class in America. 

If there were a Nobel prize for economic illiteracy, this would win it!",2023-12-01 13:59:47+00:00
102,Ted Cruz,"RT @ByronYork: Trump mounts strong defense in trial already lost. Deutsche Bank did due diligence for the loans. It made the loans. Trump paid the loans. Bank made big profit. Executives were happy, wanted more Trump business. Now NY AG seeks 'corporate death penalty.' 
https://t.co/o9Q4UOfiqk",2023-12-01 13:40:14+00:00
103,Byron York,"Trump mounts strong defense in trial already lost. Deutsche Bank did due diligence for the loans. It made the loans. Trump paid the loans. Bank made big profit. Executives were happy, wanted more Trump business. Now NY AG seeks 'corporate death penalty.' 
https://t.co/o9Q4UOfiqk",2023-11-30 17:12:24+00:00
104,Ted Cruz,This is a stunning indictment…of the rabid NY AG &amp; the partisan judge determined to “get Trump.” https://t.co/wJEz4VE70w,2023-12-01 13:39:50+00:00
105,Ted Cruz,Democrats continue to wage war on Democracy.  https://t.co/XcjKctwbas,2023-12-01 04:35:46+00:00
106,Ted Cruz,👀,2023-12-01 03:52:36+00:00
107,Truth and Courage PAC,"“Allred has received more than $100,000 from groups that have endorsed defunding the police, tracking with his anti-police record during his short tenure in the House.”

Extremists are bankrolling Allred because they know he supports their radical agenda.

https://t.co/OBKNly4zJO",2023-11-30 19:38:57+00:00
108,Ted Cruz,RT @alexanderbolton: Senate Judiciary Committee voted 11-0 to approve subpoenas of Harlan Crow and Leonard Leo but Sens. Ted Cruz and Mike Lee say they are invalid because they were approved without a quorum present and because vote was concluded after noon — and Republicans had invoked 2-hr rule.,2023-12-01 03:00:22+00:00
