,Name,Text,Time
120,Chuck Schumer,"Here in Lake Placid today, I ran into Naj Wikoff, a 14th generation Brooklynite.

The Wyckoff family were among the first Dutch settlers in Brooklyn—way back in 1650! https://t.co/A37MAjw0WD",2023-11-22 17:30:45+00:00
121,Chuck Schumer,"What fun to join Doug, Bud, and everyone at @GutenbergBwy tonight!

Congrats to @JoshGad and Andrew Rannells on an incredible show! https://t.co/RCJJq9TAvF",2023-11-22 04:00:46+00:00
122,Chuck Schumer,"I am pleased and relieved that we are close to seeing the first 50 hostages be released and reunited with their loved ones. The release of 50 out of 240 hostages would mark real progress, but we cannot rest until all the hostages are free.

My statement: https://t.co/0G0GL4E3nc",2023-11-22 03:34:48+00:00
123,Chuck Schumer,"I stood with vets in the North Country to push for the Major Richard Star Act to finally allow our combat-injured vets to receive disability compensation and retirement pay at the same time.

This is a bipartisan solution to rectify this injustice. https://t.co/vEYwwh8a9Q",2023-11-21 15:28:40+00:00
124,Chuck Schumer,"This abhorrent ruling would strip away the right of Americans to defend their voting rights in court.

It cannot stand.

Democrats will not stop working to protect voting rights for every American.",2023-11-21 13:44:30+00:00
125,The Washington Post,"An appellate court upheld a lower court’s ruling that private citizens and groups cannot sue under a statute that forbids discrimination in state and local elections laws, which could affect voters of color and will likely be appealed to the Supreme Court. https://t.co/XZfxOFgNNY",2023-11-21 02:21:03+00:00
126,Chuck Schumer,"Today, I stood with families preparing for Thanksgiving at Foodlink—a food bank in Rochester.

Without more funding for WIC, moms and kids could be turned away from this vital program next year.

I’m working to fund WIC and make sure families get the support they need. https://t.co/W6Bf8AQsGF",2023-11-21 00:15:47+00:00
127,Chuck Schumer,"Today is #TransgenderDayofRemembrance.

We remember and honor the trans lives taken from us.

Trans rights are human rights.

We continue to work for a world where no one has to live in fear of discrimination and violence.",2023-11-20 19:44:17+00:00
128,Chuck Schumer,"NEW: NY's Alice Hyde Medical Center received Critical Access Hospital designation—from my relentless advocacy to secure essential health services for North Country communities

Game-changer for Alice Hyde, providing enhanced reimbursement rates to fortify its financial resilience",2023-11-20 19:12:47+00:00
129,Chuck Schumer,"First Lady Rosalynn Carter dedicated her life to serving others.

America has lost a passionate humanitarian and champion for people all over the world.

My heart goes out to her entire family. https://t.co/Zi8eQDlRiT",2023-11-19 20:51:27+00:00
130,Chuck Schumer,"This weekend, I joined with the Ukrainian Congress Committee of America to remember the 91st Anniversary of the Holodomor.

And now we say yet again that the Russian government’s brutality, viciousness, and savagery will NEVER break Ukraine.

Just as Stalin failed, so will Putin. https://t.co/8qrsRw6rAr",2023-11-19 19:26:48+00:00
131,Chuck Schumer,"Now @POTUS has signed the bill we passed to keep the government open.

I've said from the start bipartisanship was the only solution.

We kept the government open without any poison pills or harmful cuts to vital programs MAGA extremists wanted.

And we have more work left to do.",2023-11-17 23:20:33+00:00
132,Chuck Schumer,"Hearing this news, I’m praying for First Lady Rosalynn Carter, President Jimmy Carter, and their whole family.",2023-11-17 20:45:23+00:00
133,The Carter Center,https://t.co/q73e58GOIg https://t.co/8MH9j8oKra,2023-11-17 19:57:43+00:00
134,Chuck Schumer,RT @FAScientists: Thank YOU for your investment in American innovation 🇺🇸🔬👩‍🔬,2023-11-17 18:18:33+00:00
135,Federation of American Scientists🔬,Thank YOU for your investment in American innovation 🇺🇸🔬👩‍🔬,2023-11-16 21:59:44+00:00
136,Chuck Schumer,"I was so honored to be recognized by @FAScientists for our CHIPS &amp; Science Act.

This bill was a passion to get done because we knew that this investment is critical to America leading the world.

And it means JOBS JOBS JOBS for years to come!

#FASAwards https://t.co/YZN9MchHOO",2023-11-16 21:40:18+00:00
137,Chuck Schumer,RT @GeoffreyStarks: Honored to join @SenSchumer @RepYvetteClarke @RepVeasey @SenPeterWelch and @JRosenworcelFCC to highlight today’s historic vote to adopt the digital discrimination rules. These rules will ensure all Americans have access to connectivity going forward. https://t.co/rmoqNGsD8R,2023-11-17 16:46:32+00:00
138,Geoffrey Starks,Honored to join @SenSchumer @RepYvetteClarke @RepVeasey @SenPeterWelch and @JRosenworcelFCC to highlight today’s historic vote to adopt the digital discrimination rules. These rules will ensure all Americans have access to connectivity going forward. https://t.co/rmoqNGsD8R,2023-11-15 20:37:46+00:00
139,Chuck Schumer,"RT @MomsHealthEQ: Thank you @SenSchumer, @SenStabenow, @SenatorCarper, @SenatorHick, @SenatorHassan, &amp; @SenCortezMasto for being #BipartisanInfrastructureLaw climate champions.  We 💚 the $5B investment in #electricschoolbuses. Our children deserve a clean energy bus ride to school!  @cleanairmoms",2023-11-17 16:46:08+00:00
140,"Almeta Cooper, National Manager for Health Equity","Thank you @SenSchumer, @SenStabenow, @SenatorCarper, @SenatorHick, @SenatorHassan, &amp; @SenCortezMasto for being #BipartisanInfrastructureLaw climate champions.  We 💚 the $5B investment in #electricschoolbuses. Our children deserve a clean energy bus ride to school!  @cleanairmoms",2023-11-15 20:00:40+00:00
141,Moms Clean Air Force,"This morning, @MomsHealthEQ  joined @SenSchumer, @SenStabenow, @SenatorCarper, @SenatorHick, @SenatorHassan, &amp; @SenCortezMasto for a press conference to celebrate the two-year anniversary of the Bipartisan Infrastructure Law (BIL)! https://t.co/wt5LrTzC8z",2023-11-15 18:31:26+00:00
142,Chuck Schumer,RT @CleanAirMoms: @WhiteHouse @Michael_S_Regan We love electric school buses and so does @SenSchumer! https://t.co/SMVXW996fB,2023-11-17 16:45:59+00:00
143,Moms Clean Air Force,@WhiteHouse @Michael_S_Regan We love electric school buses and so does @SenSchumer! https://t.co/SMVXW996fB,2023-11-15 21:00:41+00:00
144,Chuck Schumer,"RT @ForABetterLI: Kudos to @SenSchumer for delivering billions in infrastructure dollars to help Long Island. The @Amtrak  East River tunnels to Penn remain an essential transit artery that must be strengthened and enhanced to meet the challenges of the @LIRR, our nation's busiest rail system. https://t.co/T6oKHlU4II",2023-11-17 16:12:15+00:00
145,ABLI,"Kudos to @SenSchumer for delivering billions in infrastructure dollars to help Long Island. The @Amtrak  East River tunnels to Penn remain an essential transit artery that must be strengthened and enhanced to meet the challenges of the @LIRR, our nation's busiest rail system. https://t.co/T6oKHlU4II",2023-11-06 14:11:04+00:00
146,Chuck Schumer,"I was so honored to be recognized by @FAScientists for our CHIPS &amp; Science Act.

This bill was a passion to get done because we knew that this investment is critical to America leading the world.

And it means JOBS JOBS JOBS for years to come!

#FASAwards https://t.co/YZN9MchHOO",2023-11-16 21:40:18+00:00
147,Chuck Schumer,"I was joined by @coalitionbuildr, @thatjeffnelson, and members of the Black press to have a candid and urgent discussion around potential biases within AI technologies.

We need an all hands on deck approach to maximize AI’s societal benefits while minimizing its many risks. https://t.co/9zik4il0KK",2023-11-16 18:20:39+00:00
148,Chuck Schumer,"Christopher Nolan’s next biopic:

SCHUMER https://t.co/zcb0CGrLTc",2023-11-16 16:29:44+00:00
149,Chuck Schumer,"Keeping the government open is a good outcome, but we have a lot to do.

We must finish passing @POTUS’s supplemental with aid to Israel, Ukraine, humanitarian assistance for civilians in Gaza, funds for the Indo-Pacific. We must complete our work on the annual defense bill.",2023-11-16 04:54:28+00:00
150,Chuck Schumer,"I have good news for the American people: There will be no government shutdown this Friday night.

Because of bipartisan cooperation, we are keeping the government open without any poison pills or harmful cuts to vital programs.",2023-11-16 04:51:35+00:00
151,Chuck Schumer,"RT @SenateDems: HAPPENING NOW: @SenSchumer is speaking with the press following the Senate's bipartisan passage of legislation to avoid devastating cuts for American families, avert a pointless shutdown, and pass an extension of government funding until the new year: https://t.co/GJEPTAvVx6",2023-11-16 04:32:22+00:00
152,Senate Democrats,"HAPPENING NOW: @SenSchumer is speaking with the press following the Senate's bipartisan passage of legislation to avoid devastating cuts for American families, avert a pointless shutdown, and pass an extension of government funding until the new year: https://t.co/GJEPTAvVx6",2023-11-16 04:29:00+00:00
153,Chuck Schumer,BIG: Senate Democrats have just defeated the Republican attempt to eliminate @POTUS’s SAVE student loan repayment program.,2023-11-16 04:00:57+00:00
154,Chuck Schumer,"Senate GOP is trying to force a vote to eliminate @POTUS's SAVE student loan program

They don't think twice about giving tax breaks to the ultra-wealthy, but when it comes to student debt relief, suddenly it's “too much money""

Dems won't stop fighting to help working Americans",2023-11-15 20:25:46+00:00
155,Chuck Schumer,"RT @CleanAirMoms: ""Under the @EPA Clean School Bus Program, school districts across New York will get $50M to purchase 150 new electric buses.""

-@SenSchumer at today's Bipartisan Infrastructure Law press conference. Thank you @SenSchumer for fighting for a #CleanRide4Kids! https://t.co/0CeFrBUWNM",2023-11-16 01:26:31+00:00
156,Moms Clean Air Force,"""Under the @EPA Clean School Bus Program, school districts across New York will get $50M to purchase 150 new electric buses.""

-@SenSchumer at today's Bipartisan Infrastructure Law press conference. Thank you @SenSchumer for fighting for a #CleanRide4Kids! https://t.co/0CeFrBUWNM",2023-11-15 16:35:52+00:00
157,Senate Democrats,WATCH: Senate Democrats celebrate two years of the Bipartisan Infrastructure Law that we passed delivering for the American people. https://t.co/E6VI56VLBN,2023-11-15 15:39:10+00:00
158,Chuck Schumer,"RT @CountyExecBello: Thank you @RepJoeMorelle, @SenSchumer &amp; @SenGillibrand for securing these transformational funds. https://t.co/EjNPMzKft1",2023-11-15 23:54:20+00:00
159,Adam J. Bello,"Thank you @RepJoeMorelle, @SenSchumer &amp; @SenGillibrand for securing these transformational funds. https://t.co/EjNPMzKft1",2023-11-15 20:08:30+00:00
160,Chuck Schumer,"Democrats took big steps to close the digital divide by passing our bipartisan Infrastructure Law.

Last month, we pushed the @FCC to implement our historic provisions to combat digital discrimination.

Today, we’re especially proud that the FCC is implementing those changes! https://t.co/NodlzswBQy",2023-11-15 22:45:56+00:00
161,Chuck Schumer,"Hey @TheRock:

What can I say?

Except

🎶 You’re welcome 🎶 https://t.co/Whi0379Ypn",2023-11-15 22:11:49+00:00
162,Chuck Schumer,"In the Senate Rules Committee—we passed the resolution to quickly confirm the military nominations and promotions being blocked by Sen. Tuberville

I was proud to vote in favor of this resolution. I'll bring it to the floor so we can swiftly confirm these hundreds of nominations",2023-11-15 21:15:55+00:00
163,Chuck Schumer,"The House-passed funding bill will avoid a government shutdown, and it will do so without any hard right spending cuts or poison pills.

The Senate will work to promptly pass the bill.",2023-11-15 21:01:16+00:00
164,Chuck Schumer,"When Senators and I met with President Xi last month, we pushed for China to stop the flow of chemicals fueling the fentanyl crisis.

I know @POTUS will do the same with President Xi today.",2023-11-15 20:41:57+00:00
165,Chuck Schumer,"We’re standing together to celebrate two years of the Bipartisan Infrastructure Law and how it’s delivered for:
🛣️ Roads
🌉 Bridges
✈️ Airport terminals
🚍 Electric school buses
💻 High-speed internet
and so much more! https://t.co/p7u5pTlvaW",2023-11-15 19:25:14+00:00
166,Chuck Schumer,"This Senate passed the Bipartisan Infrastructure Act.

President Biden signed it into law two years ago today.

And now it’s funding it roads, and bridges, and airport terminals, and electric school buses, and high-speed internet, and good-paying jobs, and more!",2023-11-15 15:41:32+00:00
